date,open,high,low,close,volume
2025-09-11 15:00:00,1325.572,1328.485,1322.575,1326.033,285338300
2025-09-12 10:30:00,1324.844,1358.812,1323.447,1347.638,584070700
2025-09-12 11:30:00,1347.603,1347.603,1326.082,1333.520,241971400
2025-09-12 14:00:00,1334.170,1360.065,1334.170,1350.378,264907100
2025-09-12 15:00:00,1351.002,1351.002,1338.018,1338.018,278651900
2025-09-15 10:30:00,1362.851,1366.460,1332.426,1344.676,702151100
2025-09-15 11:30:00,1344.749,1360.828,1341.911,1349.261,249220300
2025-09-15 14:00:00,1348.877,1353.029,1343.499,1352.470,204075200
2025-09-15 15:00:00,1352.446,1356.887,1340.397,1340.397,269442900
2025-09-16 10:30:00,1347.196,1370.286,1347.196,1370.286,553711000
2025-09-16 11:30:00,1370.146,1370.223,1351.456,1360.776,232436900
2025-09-16 14:00:00,1360.531,1368.920,1353.643,1365.350,176766700
2025-09-16 15:00:00,1365.384,1365.891,1352.013,1358.047,195696300
2025-09-17 10:30:00,1351.637,1378.872,1338.953,1347.729,595685600
