date,open,high,low,close,volume
2026-03-30 13:30:00,3922.943,3923.711,3910.242,3918.649,4772104200
2026-03-30 15:00:00,3918.554,3924.289,3910.844,3923.287,344722670035036664006255277400
2026-03-31 10:30:00,3924.067,3948.811,3924.067,3941.419,202352705008019888700
2026-03-31 12:00:00,3941.059,3943.527,3904.374,3908.282,66360718005375943600
2026-03-31 13:30:00,3908.239,3920.612,3907.480,3919.670,4431689900
2026-03-31 15:00:00,3919.615,3927.706,3891.860,3891.860,402181960047321756007217638600
2026-04-01 10:30:00,3939.566,3947.723,3929.921,3939.578,198328422007591357000
2026-04-01 12:00:00,3939.448,3952.371,3938.261,3944.800,51538820004102394300
2026-04-01 13:30:00,3944.904,3953.318,3941.816,3953.318,5304636400
2026-04-01 15:00:00,3953.209,3955.943,3935.109,3948.552,424372150035451307006687195700
2026-04-02 10:30:00,3940.799,3952.576,3931.833,3935.137,163940347008378769500
2026-04-02 12:00:00,3935.296,3939.512,3926.235,3927.605,54359635003771797300
2026-04-02 13:30:00,3927.446,3927.522,3912.355,3919.750,5372167200
2026-04-02 15:00:00,3920.129,3923.240,3900.116,3919.285,431745480046290685006122028000
2026-04-03 10:30:00,3927.592,3929.528,3886.433,3899.599,160371407007463621900
2026-04-03 12:00:00,3899.767,3904.732,3882.220,3882.688,45259448003465827100
2026-04-03 13:30:00,3882.731,3882.731,3871.300,3875.681,4363652500
